BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
10	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000107	0.045	1.0E+10	1E-30	3200	1.0E+10	0.000000019	20	1.0E+10	0.00000005	400	1.0E+10	0.000000013	60	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
11	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000107	0.045	1.0E+10	1E-30	3200	1.0E+10	0.000000019	20	1.0E+10	0.00000005	400	1.0E+10	0.000000013	60	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
12	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000116	0.1	1.0E+10	1E-30	3000	1.0E+10	0.000000024	140	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
13	0.00000000000003	1E-30	1.0E-10	1.0E+10	0.00000000116	0.1	1.0E+10	1E-30	3000	1.0E+10	0.000000024	140	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
14	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.00000000128	0.1	1.0E+10	1E-30	4500	1.0E+10	0.000000026	200	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
15	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.00000000128	0.1	1.0E+10	1E-30	4500	1.0E+10	0.000000026	200	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
16	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.0000000014	0.11	1.0E+10	1E-30	4700	1.0E+10	0.000000028	200	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
17	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.0000000014	0.11	1.0E+10	1E-30	4700	1.0E+10	0.000000028	200	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
18	0.000000000000035	1E-30	1.0E-10	1.0E+10	0.0000000015	0.14	1.0E+10	1E-30	4700	1.0E+10	0.000000036	320	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
19	0.000000000000035	1E-30	1.0E-10	1.0E+10	0.0000000015	0.14	1.0E+10	1E-30	4700	1.0E+10	0.000000036	320	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
20	0.000000000000049	1E-30	1.0E-10	1.0E+10	0.0000000016	0.141	1.0E+10	1E-30	4700	1.0E+10	0.000000037	300	1.0E+10	0.00000008	500	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
21	0.000000000000049	1E-30	1.0E-10	1.0E+10	0.0000000016	0.141	1.0E+10	1E-30	4700	1.0E+10	0.000000037	300	1.0E+10	0.00000008	500	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
22	0.000000000000035	1E-30	1.0E-10	1.0E+10	0.00000000175	0.148	1.0E+10	1E-30	4700	1.0E+10	0.000000038	300	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
23	0.000000000000035	1E-30	1.0E-10	1.0E+10	0.00000000175	0.148	1.0E+10	1E-30	4700	1.0E+10	0.000000038	300	1.0E+10	0.00000008	400	1.0E+10	0.000000025	30	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
24	4.08E-14	1E-30	1.0E-10	1.0E+10	0.00000000187	0.148	1.0E+10	1E-30	4000	1.0E+10	0.00000005	350	1.0E+10	0.00000008	400	1.0E+10	0.000000025	31	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
25	4.08E-14	1E-30	1.0E-10	1.0E+10	0.00000000187	0.148	1.0E+10	1E-30	4000	1.0E+10	0.00000005	350	1.0E+10	0.00000008	400	1.0E+10	0.000000025	31	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
26	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.00000000193	0.165	1.0E+10	1E-30	5000	1.0E+10	0.000000036	300	1.0E+10	0.0000004	400	1.0E+10	0.000000032	45	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
27	0.00000000000004	1E-30	1.0E-10	1.0E+10	0.00000000193	0.165	1.0E+10	1E-30	5000	1.0E+10	0.000000036	300	1.0E+10	0.0000004	400	1.0E+10	0.000000032	45	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
28	4.25E-14	1E-30	1.0E-10	1.0E+10	0.00000000206	0.185	1.0E+10	1E-30	5000	1.0E+10	0.00000004	300	1.0E+10	0.0000004	400	1.0E+10	0.000000032	45	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
29	4.25E-14	1E-30	1.0E-10	1.0E+10	0.00000000206	0.185	1.0E+10	1E-30	5000	1.0E+10	0.00000004	300	1.0E+10	0.0000004	400	1.0E+10	0.000000032	45	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
30	0.000000000000045	1E-30	1.0E-10	1.0E+10	0.00000000219	0.18	1.0E+10	1E-30	5000	1.0E+10	0.0000000425	300	1.0E+10	0.0000004	400	1.0E+10	0.000000028	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
31	0.000000000000045	1E-30	1.0E-10	1.0E+10	0.00000000219	0.18	1.0E+10	1E-30	5000	1.0E+10	0.0000000425	300	1.0E+10	0.0000004	400	1.0E+10	0.000000028	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
32	0.000000000000051	1E-30	1.0E-10	1.0E+10	0.0000000023	0.2	1.0E+10	1E-30	5000	1.0E+10	0.000000045	300	1.0E+10	0.0000004	400	1.0E+10	0.000000032	37	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
33	0.000000000000051	1E-30	1.0E-10	1.0E+10	0.0000000023	0.2	1.0E+10	1E-30	5000	1.0E+10	0.000000045	300	1.0E+10	0.0000004	400	1.0E+10	0.000000032	37	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
34	0.000000000000055	1E-30	1.0E-10	1.0E+10	0.00000000242	0.195	1.0E+10	1E-30	5000	1.0E+10	0.000000047	300	1.0E+10	0.0000004	400	1.0E+10	0.00000003	38	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
35	0.000000000000055	1E-30	1.0E-10	1.0E+10	0.00000000242	0.195	1.0E+10	1E-30	5000	1.0E+10	0.000000047	300	1.0E+10	0.0000004	400	1.0E+10	0.00000003	38	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
36	4.25E-14	1E-30	1.0E-10	1.0E+10	0.00000000255	0.195	1.0E+10	1E-30	5000	1.0E+10	0.000000048	300	1.0E+10	0.0000004	400	1.0E+10	0.00000003	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
37	4.25E-14	1E-30	1.0E-10	1.0E+10	0.00000000255	0.195	1.0E+10	1E-30	5000	1.0E+10	0.000000048	300	1.0E+10	0.0000004	400	1.0E+10	0.00000003	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
38	4.72E-14	1E-30	1.0E-10	1.0E+10	0.00000000267	0.175	1.0E+10	1E-30	5000	1.0E+10	0.000000052	300	1.0E+10	0.0000004	400	1.0E+10	0.00000003	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
39	4.72E-14	1E-30	1.0E-10	1.0E+10	0.00000000267	0.175	1.0E+10	1E-30	5000	1.0E+10	0.000000052	300	1.0E+10	0.0000004	400	1.0E+10	0.00000003	40	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
40	3.95E-14	1E-30	1.0E-10	1.0E+10	0.00000000265	0.275	1.0E+10	1E-30	5000	1.0E+10	0.000000055	300	1.0E+10	0.00000055	1200	1.0E+10	0.00000008	200	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
41	3.95E-14	1E-30	1.0E-10	1.0E+10	0.00000000265	0.275	1.0E+10	1E-30	5000	1.0E+10	0.000000055	300	1.0E+10	0.00000055	1200	1.0E+10	0.00000008	200	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
42	0.000000000000042	1E-30	1.0E-10	1.0E+10	0.00000000277	0.22	1.0E+10	1E-30	4500	1.0E+10	0.000000065	250	1.0E+10	0.00000055	1200	1.0E+10	0.00000008	240	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
43	0.000000000000042	1E-30	1.0E-10	1.0E+10	0.00000000277	0.22	1.0E+10	1E-30	4500	1.0E+10	0.000000065	250	1.0E+10	0.00000055	1200	1.0E+10	0.00000008	240	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
44	0.000000000000044	1E-30	1.0E-10	1.0E+10	0.00000000289	0.27	1.0E+10	1E-30	4500	1.0E+10	0.000000065	250	1.0E+10	0.00000055	1200	1.0E+10	0.00000008	240	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
45	0.000000000000044	1E-30	1.0E-10	1.0E+10	0.00000000289	0.27	1.0E+10	1E-30	4500	1.0E+10	0.000000065	250	1.0E+10	0.00000055	1200	1.0E+10	0.00000008	240	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
46	0.000000000000048	1E-30	1.0E-10	1.0E+10	0.000000003	0.31	1.0E+10	1E-30	4500	1.0E+10	0.000000065	250	1.0E+10	0.00000055	1200	1.0E+10	0.00000008	200	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
